"Open_Time","Open","High","Low","Close","Volume","Close_Time","Quote","Trades","Takers_Buy_Base","Takers_Buy_Quote","Ignore","Open_Timestamp","Close_Timestamp"
"1615852800000.0","9.986","10.4","9.32","9.976","5555988.062","1615939199999.0","54741770.325991","108869.0","2424921.824","23960401.280812","0.0","2021-03-16","2021-03-16 23:59:59.999000064"
"1615939200000.0","9.984","10.527","9.348","10.346","4581722.127","1616025599999.0","45111467.525189","88462.0","2078265.667","20521056.995741","0.0","2021-03-17","2021-03-17 23:59:59.999000064"
"1616025600000.0","10.344","10.684","9.821","9.9","3831002.411","1616111999999.0","39359609.899616","77669.0","1754730.458","18052356.844365","0.0","2021-03-18","2021-03-18 23:59:59.999000064"
"1616112000000.0","9.901","10.144","9.65","9.829","2477142.262","1616198399999.0","24647043.01611","51714.0","1100352.492","10948689.594474","0.0","2021-03-19","2021-03-19 23:59:59.999000064"
"1616198400000.0","9.829","10.548","9.78","9.906","3093022.062","1616284799999.0","31437412.394756","68756.0","1444706.934","14707679.824909","0.0","2021-03-20","2021-03-20 23:59:59.999000064"
"1616284800000.0","9.901","10.193","9.68","10.193","2147253.551","1616371199999.0","21406595.461554","46158.0","1086405.936","10839135.132692","0.0","2021-03-21","2021-03-21 23:59:59.999000064"
"1616371200000.0","10.137","12.57","10.075","10.916","12170266.897","1616457599999.0","137776383.650089","210026.0","5984681.614","67936138.012171","0.0","2021-03-22","2021-03-22 23:59:59.999000064"
"1616457600000.0","10.89","12.5","10.556","11.47","9430932.892","1616543999999.0","109518266.205415","173464.0","4478443.613","52024993.388198","0.0","2021-03-23","2021-03-23 23:59:59.999000064"
"1616544000000.0","11.455","13.949","11.12","12.079","12287277.462","1616630399999.0","155642129.508266","227756.0","5858318.203","74194247.661985","0.0","2021-03-24","2021-03-24 23:59:59.999000064"
"1616630400000.0","12.078","12.89","11.175","11.925","8575192.968","1616716799999.0","102656248.065647","145237.0","4080155.385","48909422.841203","0.0","2021-03-25","2021-03-25 23:59:59.999000064"
"1616716800000.0","11.918","15.2","11.851","14.782","13486393.667","1616803199999.0","189475717.848563","241888.0","6504022.446","91506492.988579","0.0","2021-03-26","2021-03-26 23:59:59.999000064"
"1616803200000.0","14.778","18.21","14.102","17.309","15738487.916","1616889599999.0","257336819.523855","346273.0","7654184.811","125393215.666668","0.0","2021-03-27","2021-03-27 23:59:59.999000064"
"1616889600000.0","17.295","18.6","15.312","16.183","14390476.58","1616975999999.0","241199521.484125","320499.0","6991191.129","117450223.305492","0.0","2021-03-28","2021-03-28 23:59:59.999000064"
"1616976000000.0","16.183","18.0","15.983","17.215","7514992.867","1617062399999.0","128611843.525601","195851.0","3751233.082","64185714.985464","0.0","2021-03-29","2021-03-29 23:59:59.999000064"
"1617062400000.0","17.227","19.0","16.6","19.0","7126977.275","1617148799999.0","126304825.285249","199053.0","3541245.456","62749287.851476","0.0","2021-03-30","2021-03-30 23:59:59.999000064"
"1617148800000.0","19.0","19.711","17.05","18.06","7696882.143","1617235199999.0","142298601.836132","226008.0","3759272.819","69604771.210602","0.0","2021-03-31","2021-03-31 23:59:59.999000064"
"1617235200000.0","18.058","18.397","16.344","17.101","5248247.166","1617321599999.0","91356611.003746","146633.0","2533839.915","44115154.683639","0.0","2021-04-01","2021-04-01 23:59:59.999000064"
"1617321600000.0","17.12","18.53","16.871","17.069","4921815.94","1617407999999.0","87427222.103107","146167.0","2342258.81","41657044.718724","0.0","2021-04-02","2021-04-02 23:59:59.999000064"
"1617408000000.0","17.066","17.487","15.4","15.601","4161091.734","1617494399999.0","69155902.974181","119282.0","2005317.567","33391011.603654","0.0","2021-04-03","2021-04-03 23:59:59.999000064"
"1617494400000.0","15.602","16.97","15.2","16.757","3410120.848","1617580799999.0","55652661.848605","102620.0","1702740.515","27822794.198575","0.0","2021-04-04","2021-04-04 23:59:59.999000064"
"1617580800000.0","16.763","18.0","15.844","16.94","4393514.875","1617667199999.0","74671333.952598","145519.0","2269246.488","38620066.746964","0.0","2021-04-05","2021-04-05 23:59:59.999000064"
"1617667200000.0","16.933","18.336","16.566","18.03","4949670.213","1617753599999.0","86637250.621563","171923.0","2562184.323","44924866.178536","0.0","2021-04-06","2021-04-06 23:59:59.999000064"
"1617753600000.0","18.038","18.5","15.55","17.146","6811948.921","1617839999999.0","116820450.279832","208518.0","3183751.597","54819689.660082","0.0","2021-04-07","2021-04-07 23:59:59.999000064"
"1617840000000.0","17.179","21.25","17.101","21.102","12220039.505","1617926399999.0","243329041.788891","343743.0","6253661.782","124611212.340297","0.0","2021-04-08","2021-04-08 23:59:59.999000064"
"1617926400000.0","21.102","24.345","19.84","24.151","9701651.384","1618012799999.0","214687704.566489","321248.0","4837794.289","107097196.273863","0.0","2021-04-09","2021-04-09 23:59:59.999000064"
"1618012800000.0","24.169","25.269","21.3","22.804","10081975.95","1618099199999.0","233686851.777797","352961.0","5070852.033","117813710.431359","0.0","2021-04-10","2021-04-10 23:59:59.999000064"
"1618099200000.0","22.779","26.666","21.903","26.221","8056509.162","1618185599999.0","195397856.33946","296101.0","4045209.748","98403391.570221","0.0","2021-04-11","2021-04-11 23:59:59.999000064"
"1618185600000.0","26.205","28.242","23.858","26.195","12809189.394","1618271999999.0","330847854.727859","463452.0","6582838.447","170376337.228732","0.0","2021-04-12","2021-04-12 23:59:59.999000064"
"1618272000000.0","26.195","26.582","23.105","24.237","6789002.903","1618358399999.0","165387870.945373","279802.0","3239334.405","78982974.058917","0.0","2021-04-13","2021-04-13 23:59:59.999000064"
"1618358400000.0","24.23","25.363","22.179","23.232","5368098.251","1618444799999.0","127566279.991464","206922.0","2688921.857","64132110.561955","0.0","2021-04-14","2021-04-14 23:59:59.999000064"
"1618444800000.0","23.225","24.491","21.46","23.537","6887717.726","1618531199999.0","159738603.028382","250891.0","3337995.337","77716617.422212","0.0","2021-04-15","2021-04-15 23:59:59.999000064"
"1618531200000.0","23.53","24.0","21.4","22.476","4685897.796","1618617599999.0","105793217.131242","179249.0","2127162.565","48069293.821736","0.0","2021-04-16","2021-04-16 23:59:59.999000064"
"1618617600000.0","22.47","24.99","22.299","23.889","4522644.464","1618703999999.0","107460771.299978","202450.0","2293968.946","54569181.429202","0.0","2021-04-17","2021-04-17 23:59:59.999000064"
"1618704000000.0","23.934","25.012","19.09","22.227","7050977.702","1618790399999.0","153759829.319802","240351.0","3320231.302","72508875.017167","0.0","2021-04-18","2021-04-18 23:59:59.999000064"
"1618790400000.0","22.193","25.355","21.401","22.699","7621300.441","1618876799999.0","180175237.007582","298361.0","3805821.036","90048918.248493","0.0","2021-04-19","2021-04-19 23:59:59.999000064"
"1618876800000.0","22.699","27.559","21.0","27.51","10562081.694","1618963199999.0","261581429.676727","398358.0","5360918.223","133478513.038556","0.0","2021-04-20","2021-04-20 23:59:59.999000064"
"1618963200000.0","27.539","29.333","25.6","26.1","16065054.536","1619049599999.0","444770726.718394","550368.0","7549429.082","209392676.149738","0.0","2021-04-21","2021-04-21 23:59:59.999000064"
"1619049600000.0","26.059","28.5","24.2","25.131","10650859.118","1619135999999.0","284370194.856036","366826.0","5147384.317","137690003.868484","0.0","2021-04-22","2021-04-22 23:59:59.999000064"
"1619136000000.0","25.118","27.2","22.0","26.946","12767887.243","1619222399999.0","316380598.02522","376158.0","6527193.017","162189065.593409","0.0","2021-04-23","2021-04-23 23:59:59.999000064"
"1619222400000.0","26.968","29.567","25.387","28.283","12229411.314","1619308799999.0","335046723.460009","354346.0","6250692.475","171471004.612059","0.0","2021-04-24","2021-04-24 23:59:59.999000064"
"1619308800000.0","28.3","31.5","27.54","30.184","11879383.246","1619395199999.0","352440996.757669","389013.0","5928310.216","176009328.134668","0.0","2021-04-25","2021-04-25 23:59:59.999000064"
"1619395200000.0","30.184","34.885","30.002","33.564","12088296.2","1619481599999.0","399632266.515818","486774.0","5824665.598","192439161.126631","0.0","2021-04-26","2021-04-26 23:59:59.999000064"
"1619481600000.0","33.564","36.6","32.118","35.805","7488840.322","1619567999999.0","258886538.112673","362459.0","3846049.892","133085972.989984","0.0","2021-04-27","2021-04-27 23:59:59.999000064"
"1619568000000.0","35.805","36.85","33.66","36.094","5912157.237","1619654399999.0","210551382.825705","293925.0","2859156.108","101937165.410812","0.0","2021-04-28","2021-04-28 23:59:59.999000064"
"1619654400000.0","36.133","44.1","36.097","42.679","13978382.998","1619740799999.0","566725810.376878","680762.0","6984250.238","283373198.015799","0.0","2021-04-29","2021-04-29 23:59:59.999000064"
"1619740800000.0","42.66","44.278","39.98","40.794","8074109.513","1619827199999.0","340294551.209368","436647.0","4046539.252","170906980.857084","0.0","2021-04-30","2021-04-30 23:59:59.999000064"
"1619827200000.0","40.812","42.292","38.067","38.527","5143244.227","1619913599999.0","205780212.950947","306605.0","2299541.411","92067009.422056","0.0","2021-05-01","2021-05-01 23:59:59.999000064"
"1619913600000.0","38.516","42.517","36.713","40.807","7316285.596","1619999999999.0","289653820.981436","403395.0","3560684.446","140968846.999591","0.0","2021-05-02","2021-05-02 23:59:59.999000064"
"1620000000000.0","40.848","42.98","39.5","40.9","5780538.011","1620086399999.0","239074799.997128","359704.0","2963365.849","122558889.007385","0.0","2021-05-03","2021-05-03 23:59:59.999000064"
"1620086400000.0","40.9","41.119","36.013","36.563","6728023.596","1620172799999.0","258454940.745572","375583.0","3096333.008","119137351.631562","0.0","2021-05-04","2021-05-04 23:59:59.999000064"
"1620172800000.0","36.546","40.7","36.5","38.971","4107567.781","1620259199999.0","160610543.969813","259201.0","2036440.249","79699891.940248","0.0","2021-05-05","2021-05-05 23:59:59.999000064"
"1620259200000.0","38.971","39.04","35.591","36.723","5299276.772","1620345599999.0","197598216.913486","315641.0","2453903.876","91465575.260581","0.0","2021-05-06","2021-05-06 23:59:59.999000064"
"1620345600000.0","36.705","37.68","34.051","36.024","4819771.111","1620431999999.0","173259309.26064","294832.0","2342278.227","84247849.811379","0.0","2021-05-07","2021-05-07 23:59:59.999000064"
"1620432000000.0","36.036","39.35","35.64","37.028","4517835.783","1620518399999.0","170305283.945905","267762.0","2266036.75","85472262.20785","0.0","2021-05-08","2021-05-08 23:59:59.999000064"
"1620518400000.0","37.021","39.9","36.08","38.303","4787319.632","1620604799999.0","183063151.02425","253001.0","2084549.362","79633742.523875","0.0","2021-05-09","2021-05-09 23:59:59.999000064"
"1620604800000.0","38.333","40.642","35.0","35.982","5089710.577","1620691199999.0","194050667.958587","295415.0","2340180.033","89292814.552577","0.0","2021-05-10","2021-05-10 23:59:59.999000064"
"1620691200000.0","36.0","37.128","34.7","36.814","3322016.246","1620777599999.0","119659610.867406","184843.0","1608760.251","57942204.790924","0.0","2021-05-11","2021-05-11 23:59:59.999000064"
"1620777600000.0","36.812","37.199","29.09","29.303","6969563.205","1620863999999.0","236952589.398471","354013.0","2985817.286","101635740.693582","0.0","2021-05-12","2021-05-12 23:59:59.999000064"
"1620864000000.0","29.41","33.652","27.299","29.566","9419855.261","1620950399999.0","286053838.252222","437142.0","4386041.141","133329324.884577","0.0","2021-05-13","2021-05-13 23:59:59.999000064"
"1620950400000.0","29.564","33.0","29.0","31.638","4922547.01","1621036799999.0","154248509.022572","259231.0","2486511.646","77859279.0555","0.0","2021-05-14","2021-05-14 23:59:59.999000064"
"1621036800000.0","31.639","32.123","28.3","28.633","4200997.904","1621123199999.0","126420004.659212","200793.0","1913412.659","57736631.9754","0.0","2021-05-15","2021-05-15 23:59:59.999000064"
"1621123200000.0","28.643","32.5","27.12","29.2","5288166.1","1621209599999.0","158419814.062472","250413.0","2516116.683","75617124.280169","0.0","2021-05-16","2021-05-16 23:59:59.999000064"
"1621209600000.0","29.199","29.25","24.147","26.73","7599512.98","1621295999999.0","203810290.699009","317403.0","3571125.688","95868644.488709","0.0","2021-05-17","2021-05-17 23:59:59.999000064"
"1621296000000.0","26.766","29.074","25.9","26.977","6341959.623","1621382399999.0","174375000.366627","249348.0","3242284.895","89118385.852028","0.0","2021-05-18","2021-05-18 23:59:59.999000064"
"1621382400000.0","26.977","27.641","14.7","15.665","20914305.215","1621468799999.0","436195862.624523","597422.0","9537872.9","198982794.876452","0.0","2021-05-19","2021-05-19 23:59:59.999000064"
"1621468800000.0","15.663","22.5","13.625","20.181","21425201.956","1621555199999.0","389397240.582396","538987.0","10792661.77","197454381.465462","0.0","2021-05-20","2021-05-20 23:59:59.999000064"
"1621555200000.0","20.174","21.698","13.5","16.826","15353478.949","1621641599999.0","267560938.408804","452644.0","7371140.007","128954115.805833","0.0","2021-05-21","2021-05-21 23:59:59.999000064"
"1621641600000.0","16.804","17.5","14.076","15.142","9987589.373","1621727999999.0","157603543.384816","331533.0","4953840.999","78263810.798324","0.0","2021-05-22","2021-05-22 23:59:59.999000064"
"1621728000000.0","15.166","15.929","9.447","12.716","20870721.558","1621814399999.0","248621182.391538","480506.0","9767578.26","116578769.154775","0.0","2021-05-23","2021-05-23 23:59:59.999000064"
"1621814400000.0","12.697","18.444","12.671","17.813","19763702.838","1621900799999.0","307108882.455953","483959.0","10328270.114","160272264.759451","0.0","2021-05-24","2021-05-24 23:59:59.999000064"
"1621900800000.0","17.813","19.4","15.15","17.7","13979950.656","1621987199999.0","238476847.288672","396931.0","6824258.271","116686040.268336","0.0","2021-05-25","2021-05-25 23:59:59.999000064"
"1621987200000.0","17.695","20.1","17.346","19.306","10285734.316","1622073599999.0","194325944.319439","369128.0","5313366.306","100460565.627574","0.0","2021-05-26","2021-05-26 23:59:59.999000064"
"1622073600000.0","19.31","19.677","17.022","18.22","10220779.1","1622159999999.0","188587293.729109","290427.0","5020033.289","92748127.498972","0.0","2021-05-27","2021-05-27 23:59:59.999000064"
"1622160000000.0","18.223","18.492","15.102","15.897","8767794.284","1622246399999.0","144262857.217465","262884.0","4154704.4","68439438.879801","0.0","2021-05-28","2021-05-28 23:59:59.999000064"
"1622246400000.0","15.916","16.855","13.934","14.675","6453417.49","1622332799999.0","99537085.957599","172863.0","3133217.256","48366561.338067","0.0","2021-05-29","2021-05-29 23:59:59.999000064"
"1622332800000.0","14.682","16.547","13.812","15.875","6706109.311","1622419199999.0","104584362.609905","189970.0","3381720.154","52774245.027145","0.0","2021-05-30","2021-05-30 23:59:59.999000064"
"1622419200000.0","15.865","18.312","14.9","17.926","7620027.171","1622505599999.0","127562966.326912","223581.0","3848559.735","64416248.747623","0.0","2021-05-31","2021-05-31 23:59:59.999000064"
"1622505600000.0","17.926","18.5","16.916","17.842","6206430.064","1622591999999.0","109866079.63784","197343.0","3239027.902","57393335.958128","0.0","2021-06-01","2021-06-01 23:59:59.999000064"
"1622592000000.0","17.842","20.587","17.28","19.259","7629440.978","1622678399999.0","146554323.042022","282202.0","3969723.862","76303330.978999","0.0","2021-06-02","2021-06-02 23:59:59.999000064"
"1622678400000.0","19.251","21.528","18.839","21.18","6337765.242","1622764799999.0","128410206.332381","236802.0","3165485.446","64143057.711904","0.0","2021-06-03","2021-06-03 23:59:59.999000064"
"1622764800000.0","21.18","21.258","17.688","19.081","7892052.873","1622851199999.0","149415848.4817","251270.0","3860836.577","73121466.735606","0.0","2021-06-04","2021-06-04 23:59:59.999000064"
"1622851200000.0","19.075","21.073","18.092","18.954","7006090.92","1622937599999.0","137892546.485655","237074.0","3499066.407","68933568.931923","0.0","2021-06-05","2021-06-05 23:59:59.999000064"
"1622937600000.0","18.951","19.479","18.046","18.819","5068058.847","1623023999999.0","94853542.850281","146625.0","2625913.967","49165714.785251","0.0","2021-06-06","2021-06-06 23:59:59.999000064"
"1623024000000.0","18.814","20.381","16.907","17.01","8449100.667","1623110399999.0","161184266.810088","238974.0","4181574.267","79710994.446339","0.0","2021-06-07","2021-06-07 23:59:59.999000064"
"1623110400000.0","17.011","17.517","15.261","16.997","9475448.296","1623196799999.0","156925042.690447","241831.0","4613499.764","76456824.861078","0.0","2021-06-08","2021-06-08 23:59:59.999000064"
"1623196800000.0","16.985","18.62","16.066","18.431","6860910.433","1623283199999.0","119839969.969921","197922.0","3498542.461","61107506.869961","0.0","2021-06-09","2021-06-09 23:59:59.999000064"
"1623283200000.0","18.431","18.603","16.6","16.769","6742342.879","1623369599999.0","119486028.637221","155166.0","3098308.582","54885763.168048","0.0","2021-06-10","2021-06-10 23:59:59.999000064"
"1623369600000.0","16.769","17.5","15.696","15.96","5145506.17","1623455999999.0","86099454.404387","130596.0","2465346.892","41268677.830204","0.0","2021-06-11","2021-06-11 23:59:59.999000064"
"1623456000000.0","15.95","16.289","15.0","15.719","4507143.171","1623542399999.0","70454727.543239","110652.0","2191001.966","34290487.731838","0.0","2021-06-12","2021-06-12 23:59:59.999000064"
"1623542400000.0","15.722","17.13","15.137","16.83","4096956.654","1623628799999.0","65181455.119536","104821.0","2005285.076","31975442.211678","0.0","2021-06-13","2021-06-13 23:59:59.999000064"
"1623628800000.0","16.842","17.8","16.368","17.301","4519080.156","1623715199999.0","77104129.032667","122148.0","2204075.378","37590872.021056","0.0","2021-06-14","2021-06-14 23:59:59.999000064"
"1623715200000.0","17.311","18.042","16.988","17.175","3692440.409","1623801599999.0","64411394.260291","104147.0","1863604.655","32501398.308539","0.0","2021-06-15","2021-06-15 23:59:59.999000064"
"1623801600000.0","17.177","17.185","15.623","16.0","3577095.766","1623887999999.0","58555775.263144","98395.0","1745761.694","28572981.953237","0.0","2021-06-16","2021-06-16 23:59:59.999000064"
"1623888000000.0","15.987","16.867","15.828","16.175","2862979.648","1623974399999.0","46758530.574501","79355.0","1468033.76","23982839.748084","0.0","2021-06-17","2021-06-17 23:59:59.999000064"
"1623974400000.0","16.176","16.479","15.02","15.64","3132385.59","1624060799999.0","49263914.074649","89198.0","1493242.681","23495548.057796","0.0","2021-06-18","2021-06-18 23:59:59.999000064"
"1624060800000.0","15.63","15.846","15.172","15.387","2379089.789","1624147199999.0","36964341.472448","62399.0","1190516.039","18500768.870722","0.0","2021-06-19","2021-06-19 23:59:59.999000064"
"1624147200000.0","15.386","16.098","14.329","15.982","3530269.463","1624233599999.0","53872335.410448","94128.0","1706594.653","26037837.679364","0.0","2021-06-20","2021-06-20 23:59:59.999000064"
"1624233600000.0","15.982","16.096","12.001","12.086","6963955.652","1624319999999.0","97380034.956344","168671.0","3394241.382","47546528.24655","0.0","2021-06-21","2021-06-21 23:59:59.999000064"
"1624320000000.0","12.077","14.0","9.644","12.009","14030475.673","1624406399999.0","161249870.858528","309352.0","6859500.907","79188478.143289","0.0","2021-06-22","2021-06-22 23:59:59.999000064"
"1624406400000.0","12.009","14.468","11.399","13.61","7156917.16","1624492799999.0","94901262.979641","157748.0","3623796.196","48037707.907167","0.0","2021-06-23","2021-06-23 23:59:59.999000064"
"1624492800000.0","13.621","14.2","12.758","13.815","3800934.317","1624579199999.0","51460223.205379","92827.0","1911208.417","25914984.19492","0.0","2021-06-24","2021-06-24 23:59:59.999000064"
"1624579200000.0","13.817","14.059","11.781","12.181","4497421.816","1624665599999.0","57492360.688688","112283.0","2118606.168","27116671.53736","0.0","2021-06-25","2021-06-25 23:59:59.999000064"
"1624665600000.0","12.189","12.677","11.358","12.261","4045805.769","1624751999999.0","48346360.195755","92091.0","2067648.007","24716637.842105","0.0","2021-06-26","2021-06-26 23:59:59.999000064"
"1624752000000.0","12.26","13.049","11.849","13.021","3069749.894","1624838399999.0","38012043.679515","74051.0","1549786.75","19195665.670471","0.0","2021-06-27","2021-06-27 23:59:59.999000064"
"1624838400000.0","13.021","13.679","12.602","13.301","3285417.586","1624924799999.0","43040588.339862","82195.0","1649583.138","21615139.79728","0.0","2021-06-28","2021-06-28 23:59:59.999000064"
"1624924800000.0","13.303","14.441","13.26","13.814","3699194.731","1625011199999.0","51546863.559796","99079.0","1885693.932","26283293.114923","0.0","2021-06-29","2021-06-29 23:59:59.999000064"
"1625011200000.0","13.809","13.901","12.712","13.836","3131838.345","1625097599999.0","41947846.789245","81571.0","1487221.658","19920534.533154","0.0","2021-06-30","2021-06-30 23:59:59.999000064"
"1625097600000.0","13.846","13.9","12.594","12.841","2600057.447","1625183999999.0","33850064.10527","61943.0","1305476.873","16999454.829707","0.0","2021-07-01","2021-07-01 23:59:59.999000064"
"1625184000000.0","12.827","13.0","12.399","12.982","1764639.508","1625270399999.0","22419370.331791","43962.0","900995.827","11451559.536776","0.0","2021-07-02","2021-07-02 23:59:59.999000064"
"1625270400000.0","12.982","13.86","12.639","13.568","2157096.821","1625356799999.0","28914095.811374","59625.0","1155133.516","15475923.879591","0.0","2021-07-03","2021-07-03 23:59:59.999000064"
"1625356800000.0","13.568","14.642","13.319","14.163","2593319.431","1625443199999.0","36425241.8544","80326.0","1308205.776","18381520.157491","0.0","2021-07-04","2021-07-04 23:59:59.999000064"
"1625443200000.0","14.159","14.459","13.246","14.037","3593623.185","1625529599999.0","49678341.020079","85704.0","1763023.415","24343744.819596","0.0","2021-07-05","2021-07-05 23:59:59.999000064"
"1625529600000.0","14.043","15.869","13.991","15.459","6633076.515","1625615999999.0","99700784.674715","160763.0","3298059.817","49574300.962125","0.0","2021-07-06","2021-07-06 23:59:59.999000064"
"1625616000000.0","15.459","16.317","15.087","15.191","5421297.698","1625702399999.0","85621002.964734","148802.0","2773574.496","43772788.948349","0.0","2021-07-07","2021-07-07 23:59:59.999000064"
"1625702400000.0","15.184","15.278","14.065","14.278","3773997.686","1625788799999.0","55043236.735763","99188.0","1771002.23","25833149.223068","0.0","2021-07-08","2021-07-08 23:59:59.999000064"
"1625788800000.0","14.278","14.696","13.7","14.577","2729916.787","1625875199999.0","38637826.054485","70637.0","1335492.289","18920873.823191","0.0","2021-07-09","2021-07-09 23:59:59.999000064"
"1625875200000.0","14.577","15.301","14.283","14.959","3363103.93","1625961599999.0","49721121.285599","77913.0","1560310.33","23063934.267881","0.0","2021-07-10","2021-07-10 23:59:59.999000064"
"1625961600000.0","14.959","15.429","14.621","15.144","2451158.693","1626047999999.0","36894144.86202","68684.0","1243384.45","18709498.950578","0.0","2021-07-11","2021-07-11 23:59:59.999000064"
"1626048000000.0","15.149","15.979","14.472","14.849","3142004.424","1626134399999.0","47716070.515322","92220.0","1481752.346","22498016.787962","0.0","2021-07-12","2021-07-12 23:59:59.999000064"
"1626134400000.0","14.85","15.133","14.231","14.471","2224696.061","1626220799999.0","32544837.305292","69809.0","1071085.811","15674568.081303","0.0","2021-07-13","2021-07-13 23:59:59.999000064"
"1626220800000.0","14.478","14.534","13.298","14.008","4040724.7","1626307199999.0","55767137.441127","87644.0","2192928.999","30256361.604221","0.0","2021-07-14","2021-07-14 23:59:59.999000064"
"1626307200000.0","14.012","14.578","13.51","13.697","3385693.332","1626393599999.0","47098161.513205","80611.0","1617237.342","22497948.819095","0.0","2021-07-15","2021-07-15 23:59:59.999000064"
"1626393600000.0","13.699","14.022","12.795","12.816","3283178.657","1626479999999.0","43697912.822833","70301.0","1581797.789","21048914.817535","0.0","2021-07-16","2021-07-16 23:59:59.999000064"
